timestamp,fps,tracking_state,pixel_error,turbulence_strength,vibration_amplitude,sensor_noise_level,link_readiness_score,cumulative_lost_seconds,reacquisition_count,active_detector
2026-08-24T08:38:22,37.31,LOST,2008.8133,4.7557,26.2215,0.0261,0.0000,110.10,9,ai
2026-08-24T08:38:23,33.78,LOST,1927.5414,4.7557,26.2215,0.0261,0.0000,111.11,9,ai
2026-08-24T08:38:24,31.75,LOST,1835.2134,4.7557,26.2215,0.0261,0.0000,112.13,9,ai
2026-08-24T08:38:25,34.01,LOST,1735.9583,4.7557,26.2215,0.0261,0.0000,113.13,9,ai
2026-08-24T08:38:26,34.36,LOST,1630.8071,4.7557,26.2215,0.0261,0.0000,114.14,9,ai
2026-08-24T08:38:27,28.99,LOST,1522.9042,4.7557,26.2215,0.0261,0.0000,115.17,9,ai
2026-08-24T08:38:28,34.48,LOST,1420.1327,4.7557,26.2215,0.0261,0.0000,116.17,9,ai
2026-08-24T08:38:29,32.57,LOST,1325.2938,4.7557,26.2215,0.0261,0.0000,117.19,9,ai
2026-08-24T08:38:30,31.35,LOST,1246.3393,4.7557,26.2215,0.0261,0.0000,118.21,9,ai
2026-08-24T08:38:31,33.90,LOST,1191.5697,4.7557,26.2215,0.0261,0.0000,119.23,9,ai
2026-08-24T08:38:32,32.89,LOST,1167.6557,4.7557,26.2215,0.0261,0.0000,120.24,9,ai
2026-08-24T08:38:33,29.33,LOST,1177.7780,4.7557,26.2215,0.0261,0.0000,121.25,9,ai
2026-08-24T08:38:34,34.84,LOST,1222.3356,4.7557,26.2215,0.0261,0.0000,122.26,9,ai
2026-08-24T08:38:35,33.56,LOST,1297.3012,4.7557,26.2215,0.0261,0.0000,123.26,9,ai
2026-08-24T08:38:36,25.06,LOST,1396.4556,4.7557,26.2215,0.0261,0.0000,124.27,9,ai
2026-08-24T08:38:37,33.00,LOST,1515.8048,4.7557,26.2215,0.0261,0.0000,125.30,9,ai
2026-08-24T08:38:38,33.56,LOST,1645.9307,4.7557,26.2215,0.0261,0.0000,126.32,9,ai
2026-08-24T08:38:39,31.06,LOST,1780.4941,4.7557,26.2215,0.0261,0.0000,127.33,9,ai
2026-08-24T08:38:40,27.55,LOST,1917.3499,4.7557,26.2215,0.0261,0.0000,128.36,9,ai
2026-08-24T08:38:41,27.93,LOST,2050.1481,4.7557,26.2215,0.0261,0.0000,129.38,9,ai
2026-08-24T08:38:42,31.85,LOST,2176.8071,4.7557,26.2215,0.0261,0.0000,130.40,9,ai
